entrega_id,pedido_id,transportadora_id,data_envio,data_entrega_prevista,data_entrega_real,status,atraso_dias,avaliacao_cliente
1,1,8,2023-11-20,2023-11-26,2023-11-26,Entregue,0,4
2,2,8,2023-09-19,2023-09-25,2023-09-28,Entregue,3,2
3,3,1,2023-11-14,2023-11-29,2023-11-29,Entregue,0,5
4,4,6,2023-11-07,2023-11-24,2023-11-24,Entregue,0,3
5,5,6,2023-05-09,2023-05-26,2023-05-26,Entregue,0,4
6,6,7,2023-12-17,2023-12-26,2023-12-26,Entregue,0,5
7,7,2,2023-02-14,2023-02-19,2023-02-19,Entregue,0,4
8,8,5,2023-12-12,2023-12-21,2023-12-21,Entregue,0,3
9,9,5,2023-04-10,2023-04-19,2023-04-19,Entregue,0,3
10,10,3,2023-11-14,2023-11-29,2023-11-29,Entregue,0,5
11,11,8,2023-01-26,2023-01-31,2023-01-31,Entregue,0,3
12,12,7,2023-04-12,2023-04-18,2023-04-18,Entregue,0,4
13,13,8,2023-11-09,2023-11-15,2023-11-15,Entregue,0,5
14,14,3,2023-03-07,2023-03-21,2023-03-21,Entregue,0,3
15,15,7,2023-06-29,2023-07-08,2023-07-08,Entregue,0,3
16,16,6,2023-07-12,2023-07-29,2023-07-29,Entregue,0,3
17,17,1,2023-09-02,2023-09-13,2023-09-13,Entregue,0,3
18,18,2,2023-03-20,2023-03-25,2023-03-29,Entregue,4,3
19,19,3,2023-02-27,2023-03-12,2023-03-12,Entregue,0,3
20,20,1,2023-10-21,2023-11-06,2023-11-06,Entregue,0,4
21,21,4,2023-07-13,2023-07-27,2023-07-27,Entregue,0,5
22,22,6,2023-06-23,2023-07-10,2023-07-10,Entregue,0,3
23,23,8,2023-11-23,2023-11-30,2023-12-02,Entregue,2,1
24,24,5,2023-06-13,2023-06-22,2023-06-28,Entregue,6,1
25,25,7,2023-01-27,2023-02-05,2023-02-05,Entregue,0,4
26,26,7,2023-09-15,2023-09-24,2023-09-29,Entregue,5,1
27,27,5,2023-02-25,2023-03-05,2023-03-05,Entregue,0,5
28,28,7,2023-12-23,2023-12-29,2024-01-05,Entregue,7,1
29,29,2,2023-07-07,2023-07-12,2023-07-12,Entregue,0,5
30,30,2,2023-07-18,2023-07-23,2023-07-23,Entregue,0,5
31,31,3,2023-06-13,2023-06-28,2023-06-28,Entregue,0,4
32,32,3,2023-05-15,2023-05-30,2023-05-30,Entregue,0,4
33,33,5,2023-02-17,2023-02-26,2023-02-26,Entregue,0,3
34,34,4,2023-09-19,2023-10-04,2023-10-04,Entregue,0,3
35,35,2,2023-10-24,2023-10-27,2023-10-31,Entregue,4,3
36,36,2,2023-08-02,2023-08-07,2023-08-07,Entregue,0,5
37,37,3,2023-10-11,2023-10-25,2023-10-25,Entregue,0,3
38,38,3,2023-06-29,2023-07-13,2023-07-13,Entregue,0,5
39,39,6,2023-11-26,2023-12-15,2023-12-15,Entregue,0,5
40,40,4,2023-02-13,2023-02-28,2023-02-28,Entregue,0,4
41,41,8,2023-11-20,2023-11-27,2023-11-28,Entregue,1,1
42,42,6,2023-09-08,2023-09-27,2023-09-27,Entregue,0,4
43,43,5,2023-07-10,2023-07-18,2023-07-18,Entregue,0,3
44,44,6,2023-06-01,2023-06-20,2023-06-22,Entregue,2,2
45,45,4,2023-06-09,2023-06-23,2023-06-26,Entregue,3,1
46,46,3,2023-09-13,2023-09-27,2023-09-27,Entregue,0,5
47,47,4,2023-07-08,2023-07-21,2023-07-21,Entregue,0,4
48,48,7,2023-09-17,2023-09-26,2023-09-26,Entregue,0,4
49,49,3,2023-04-13,2023-04-28,2023-04-28,Entregue,0,4
50,50,5,2023-11-10,2023-11-18,2023-11-18,Entregue,0,5
51,51,5,2023-06-05,2023-06-14,2023-06-14,Entregue,0,5
52,52,7,2023-05-17,2023-05-26,2023-06-01,Entregue,6,1
53,53,8,2023-12-26,2024-01-02,2024-01-02,Entregue,0,3
54,54,6,2023-08-02,2023-08-14,2023-08-14,Entregue,0,4
55,55,5,2023-04-02,2023-04-11,2023-04-11,Entregue,0,3
56,56,4,2023-10-16,2023-10-30,2023-10-30,Entregue,0,4
57,57,7,2023-06-30,2023-07-09,2023-07-09,Entregue,0,3
58,58,5,2023-05-30,2023-06-08,2023-06-08,Entregue,0,3
59,59,4,2023-05-20,2023-06-04,2023-06-04,Entregue,0,3
60,60,7,2023-06-20,2023-06-29,2023-06-29,Entregue,0,4
61,61,4,2023-05-31,2023-06-13,2023-06-13,Entregue,0,5
62,62,3,2023-08-04,2023-08-19,2023-08-19,Entregue,0,4
63,63,8,2023-06-05,2023-06-12,2023-06-12,Entregue,0,3
64,64,8,2023-04-10,2023-04-17,2023-04-17,Entregue,0,5
65,65,7,2023-06-25,2023-07-04,2023-07-04,Entregue,0,5
66,66,8,2023-07-26,2023-07-31,2023-07-31,Entregue,0,3
67,67,5,2023-07-18,2023-07-27,2023-07-27,Entregue,0,5
68,68,5,2023-12-03,2023-12-12,2023-12-12,Entregue,0,5
69,69,3,2023-11-26,2023-12-06,2023-12-06,Entregue,0,5
70,70,8,2023-12-29,2024-01-05,2024-01-05,Entregue,0,4
71,71,4,2023-03-02,2023-03-16,2023-03-16,Entregue,0,3
72,72,8,2023-09-25,2023-09-30,2023-09-30,Entregue,0,4
73,73,5,2023-08-04,2023-08-13,2023-08-13,Entregue,0,4
74,74,1,2023-04-25,2023-05-10,2023-05-10,Entregue,0,3
75,75,8,2023-05-29,2023-06-04,2023-06-04,Entregue,0,4
76,76,3,2023-12-18,2023-12-31,2023-12-31,Entregue,0,3
77,77,4,2023-06-03,2023-06-18,2023-06-18,Entregue,0,3
78,78,1,2023-03-02,2023-03-13,2023-03-14,Entregue,1,1
79,79,1,2023-11-06,2023-11-21,2023-11-21,Entregue,0,3
80,80,5,2023-03-14,2023-03-23,2023-03-23,Entregue,0,5
81,81,7,2023-06-06,2023-06-15,2023-06-15,Entregue,0,3
82,82,7,2023-09-28,2023-10-06,2023-10-11,Entregue,5,2
83,83,7,2023-06-06,2023-06-15,2023-06-15,Entregue,0,5
84,84,6,2023-05-07,2023-05-25,2023-05-31,Entregue,6,1
85,85,4,2023-07-15,2023-07-25,2023-07-25,Entregue,0,4
86,86,4,2023-04-20,2023-05-05,2023-05-05,Entregue,0,3
87,87,8,2023-07-16,2023-07-23,2023-07-23,Entregue,0,5
88,88,4,2023-04-18,2023-05-03,2023-05-03,Entregue,0,3
89,89,7,2023-10-28,2023-11-03,2023-11-03,Entregue,0,3
90,90,6,2023-12-03,2023-12-22,2023-12-28,Entregue,6,3
91,91,2,2023-10-06,2023-10-11,2023-10-11,Entregue,0,5
92,92,3,2023-08-03,2023-08-18,2023-08-23,Entregue,5,2
93,93,7,2023-11-16,2023-11-25,2023-11-30,Entregue,5,3
94,94,7,2023-05-30,2023-06-05,2023-06-05,Entregue,0,3
95,95,5,2023-09-29,2023-10-08,2023-10-08,Entregue,0,4
96,96,2,2023-07-13,2023-07-18,2023-07-18,Entregue,0,5
97,97,1,2023-07-30,2023-08-10,2023-08-10,Entregue,0,3
98,98,4,2023-11-28,2023-12-12,2023-12-19,Entregue,7,3
99,99,1,2023-01-27,2023-02-13,2023-02-20,Entregue,7,2
100,100,3,2023-10-30,2023-11-14,2023-11-14,Entregue,0,5
101,101,2,2023-06-20,2023-06-25,2023-06-25,Entregue,0,3
102,102,8,2023-06-19,2023-06-26,2023-06-26,Entregue,0,5
103,103,5,2023-04-07,2023-04-13,2023-04-13,Entregue,0,5
104,104,8,2023-06-14,2023-06-21,2023-06-21,Entregue,0,4
105,105,7,2023-02-17,2023-02-26,2023-02-27,Entregue,1,2
106,106,7,2023-07-19,2023-07-27,2023-07-27,Entregue,0,5
107,107,5,2023-09-25,2023-10-04,2023-10-04,Entregue,0,4
108,108,6,2023-03-28,2023-04-14,2023-04-14,Entregue,0,3
109,109,1,2023-08-25,2023-09-11,2023-09-11,Entregue,0,4
110,110,4,2023-08-16,2023-08-29,2023-08-29,Entregue,0,3
111,111,7,2023-06-01,2023-06-10,2023-06-10,Entregue,0,5
112,112,2,2023-04-06,2023-04-11,2023-04-11,Entregue,0,4
113,113,7,2023-11-24,2023-12-02,2023-12-02,Entregue,0,3
114,114,6,2023-10-27,2023-11-14,2023-11-14,Entregue,0,5
115,115,7,2023-05-11,2023-05-20,2023-05-20,Entregue,0,4
116,116,4,2023-01-07,2023-01-22,2023-01-22,Entregue,0,4
117,117,7,2023-03-21,2023-03-27,2023-03-27,Entregue,0,3
118,118,8,2023-07-01,2023-07-06,2023-07-06,Entregue,0,3
119,119,2,2023-06-14,2023-06-19,2023-06-22,Entregue,3,3
120,120,8,2023-05-07,2023-05-13,2023-05-13,Entregue,0,4
121,121,7,2023-11-27,2023-12-06,2023-12-06,Entregue,0,5
122,122,3,2023-05-24,2023-06-03,2023-06-03,Entregue,0,3
123,123,2,2023-05-18,2023-05-23,2023-05-23,Entregue,0,4
124,124,2,2023-11-13,2023-11-16,2023-11-16,Entregue,0,5
125,125,8,2023-07-19,2023-07-26,2023-07-26,Entregue,0,5
126,126,1,2023-03-29,2023-04-15,2023-04-15,Entregue,0,3
127,127,8,2023-04-13,2023-04-20,2023-04-20,Entregue,0,4
128,128,5,2023-02-13,2023-02-19,2023-02-19,Entregue,0,4
129,129,5,2023-09-20,2023-09-29,2023-09-29,Entregue,0,4
130,130,4,2023-10-10,2023-10-20,2023-10-20,Entregue,0,3
131,131,4,2023-06-29,2023-07-14,2023-07-20,Entregue,6,3
132,132,5,2023-03-29,2023-04-07,2023-04-07,Entregue,0,3
133,133,5,2023-05-30,2023-06-08,2023-06-08,Entregue,0,3
134,134,5,2023-03-17,2023-03-23,2023-03-23,Entregue,0,4
135,135,5,2023-11-24,2023-11-30,2023-11-30,Entregue,0,4
136,136,7,2023-06-20,2023-06-29,2023-07-03,Entregue,4,1
137,137,8,2023-06-16,2023-06-21,2023-06-21,Entregue,0,5
138,138,1,2023-02-22,2023-03-11,2023-03-11,Entregue,0,4
139,139,6,2023-12-02,2023-12-21,2023-12-21,Entregue,0,4
140,140,2,2023-07-25,2023-07-30,2023-08-03,Entregue,4,1
141,141,3,2023-09-26,2023-10-10,2023-10-10,Entregue,0,3
142,142,5,2023-02-24,2023-03-04,2023-03-04,Entregue,0,3
143,143,3,2023-10-02,2023-10-12,2023-10-12,Entregue,0,5
144,144,7,2023-02-15,2023-02-23,2023-02-23,Entregue,0,4
145,145,5,2023-05-10,2023-05-18,2023-05-18,Entregue,0,5
146,146,8,2023-04-17,2023-04-22,2023-04-22,Entregue,0,3
147,147,3,2023-09-30,2023-10-13,2023-10-13,Entregue,0,5
148,148,2,2023-10-08,2023-10-13,2023-10-15,Entregue,2,1
149,149,7,2023-09-20,2023-09-29,2023-10-04,Entregue,5,3
150,150,6,2023-02-13,2023-03-03,2023-03-03,Entregue,0,5
151,151,2,2023-12-26,2023-12-29,2023-12-29,Entregue,0,5
152,152,3,2023-12-11,2023-12-21,2023-12-21,Entregue,0,3
153,153,2,2023-09-28,2023-10-03,2023-10-03,Entregue,0,3
154,154,6,2023-05-22,2023-06-10,2023-06-17,Entregue,7,3
155,155,1,2023-03-23,2023-04-03,2023-04-10,Entregue,7,1
156,156,7,2023-08-31,2023-09-09,2023-09-11,Entregue,2,2
157,157,1,2023-02-10,2023-02-27,2023-02-27,Entregue,0,3
158,158,6,2023-06-10,2023-06-28,2023-07-03,Entregue,5,2
159,159,7,2023-07-09,2023-07-18,2023-07-23,Entregue,5,2
160,160,7,2023-01-02,2023-01-11,2023-01-11,Entregue,0,3
161,161,7,2023-02-20,2023-03-01,2023-03-01,Entregue,0,4
162,162,7,2023-10-26,2023-11-03,2023-11-08,Entregue,5,1
163,163,6,2023-05-05,2023-05-22,2023-05-22,Entregue,0,4
164,164,2,2023-04-15,2023-04-18,2023-04-18,Entregue,0,4
165,165,2,2023-03-05,2023-03-08,2023-03-15,Entregue,7,3
166,166,7,2023-04-23,2023-05-01,2023-05-01,Entregue,0,5
167,167,4,2023-04-02,2023-04-17,2023-04-18,Entregue,1,1
168,168,6,2023-02-03,2023-02-22,2023-02-22,Entregue,0,5
169,169,8,2023-10-29,2023-11-05,2023-11-05,Entregue,0,3
170,170,7,2023-01-25,2023-02-03,2023-02-03,Entregue,0,4
171,171,8,2023-07-03,2023-07-10,2023-07-10,Entregue,0,3
172,172,7,2023-09-15,2023-09-24,2023-09-26,Entregue,2,3
173,173,6,2023-01-12,2023-01-30,2023-01-30,Entregue,0,3
174,174,8,2023-11-03,2023-11-10,2023-11-10,Entregue,0,5
175,175,1,2023-02-24,2023-03-13,2023-03-13,Entregue,0,3
176,176,6,2023-04-02,2023-04-21,2023-04-21,Entregue,0,3
177,177,5,2023-10-18,2023-10-27,2023-10-27,Entregue,0,3
178,178,4,2023-05-02,2023-05-17,2023-05-17,Entregue,0,4
179,179,3,2023-02-03,2023-02-16,2023-02-16,Entregue,0,5
180,180,3,2023-07-12,2023-07-27,2023-07-27,Entregue,0,4
181,181,5,2023-04-03,2023-04-12,2023-04-18,Entregue,6,1
182,182,2,2023-01-20,2023-01-25,2023-01-25,Entregue,0,3
183,183,6,2023-05-05,2023-05-17,2023-05-17,Entregue,0,4
184,184,2,2023-12-23,2023-12-26,2023-12-26,Entregue,0,3
185,185,6,2023-08-05,2023-08-17,2023-08-17,Entregue,0,3
186,186,1,2023-12-01,2023-12-17,2023-12-17,Entregue,0,4
187,187,2,2023-02-10,2023-02-15,2023-02-15,Entregue,0,3
188,188,3,2023-12-30,2024-01-12,2024-01-12,Entregue,0,4
189,189,5,2023-02-24,2023-03-05,2023-03-05,Entregue,0,4
190,190,6,2023-01-27,2023-02-14,2023-02-15,Entregue,1,2
191,191,5,2023-02-20,2023-02-28,2023-02-28,Entregue,0,4
192,192,3,2023-07-25,2023-08-09,2023-08-09,Entregue,0,4
193,193,8,2023-08-19,2023-08-26,2023-08-26,Entregue,0,4
194,194,6,2023-12-26,2024-01-14,2024-01-14,Entregue,0,4
195,195,4,2023-02-04,2023-02-14,2023-02-14,Entregue,0,3
196,196,3,2023-09-16,2023-09-26,2023-09-26,Entregue,0,3
197,197,3,2023-08-06,2023-08-21,2023-08-21,Entregue,0,4
198,198,8,2023-02-16,2023-02-22,2023-02-22,Entregue,0,3
199,199,2,2023-08-04,2023-08-07,2023-08-07,Entregue,0,5
200,200,8,2023-10-05,2023-10-10,2023-10-10,Entregue,0,4
201,201,4,2023-05-24,2023-06-07,2023-06-11,Entregue,4,2
202,202,2,2023-06-25,2023-06-30,2023-06-30,Entregue,0,3
203,203,8,2023-08-16,2023-08-23,2023-08-23,Entregue,0,4
204,204,2,2023-07-12,2023-07-17,2023-07-17,Entregue,0,5
205,205,1,2023-09-27,2023-10-14,2023-10-14,Entregue,0,4
206,206,6,2023-07-09,2023-07-27,2023-07-27,Entregue,0,4
207,207,1,2023-10-30,2023-11-15,2023-11-15,Entregue,0,3
208,208,7,2023-12-01,2023-12-10,2023-12-10,Entregue,0,5
209,209,5,2023-03-11,2023-03-20,2023-03-20,Entregue,0,5
210,210,5,2023-07-14,2023-07-22,2023-07-22,Entregue,0,5
211,211,6,2023-02-25,2023-03-09,2023-03-09,Entregue,0,5
212,212,6,2023-12-18,2023-12-30,2023-12-30,Entregue,0,5
213,213,1,2023-05-15,2023-05-31,2023-05-31,Entregue,0,5
214,214,5,2023-12-17,2023-12-26,2023-12-26,Entregue,0,4
215,215,6,2023-10-29,2023-11-17,2023-11-17,Entregue,0,3
216,216,6,2023-02-22,2023-03-13,2023-03-13,Entregue,0,3
217,217,8,2023-06-09,2023-06-16,2023-06-16,Entregue,0,4
218,218,7,2023-10-28,2023-11-06,2023-11-06,Entregue,0,4
219,219,8,2023-03-15,2023-03-22,2023-03-22,Entregue,0,5
220,220,8,2023-09-08,2023-09-14,2023-09-14,Entregue,0,3
221,221,7,2023-02-17,2023-02-26,2023-02-26,Entregue,0,4
222,222,4,2023-10-03,2023-10-17,2023-10-18,Entregue,1,3
223,223,5,2023-12-24,2024-01-02,2024-01-02,Entregue,0,3
224,224,6,2023-08-24,2023-09-12,2023-09-12,Entregue,0,3
225,225,1,2023-04-30,2023-05-17,2023-05-17,Entregue,0,3
226,226,5,2024-01-03,2024-01-11,2024-01-11,Entregue,0,5
227,227,2,2023-12-06,2023-12-11,2023-12-11,Entregue,0,4
228,228,2,2023-05-12,2023-05-15,2023-05-15,Entregue,0,4
229,229,4,2023-02-24,2023-03-06,2023-03-06,Entregue,0,5
230,230,4,2023-12-29,2024-01-13,2024-01-13,Entregue,0,4
231,231,8,2023-01-03,2023-01-10,2023-01-10,Entregue,0,3
232,232,8,2023-05-14,2023-05-20,2023-05-27,Entregue,7,1
233,233,1,2023-07-05,2023-07-22,2023-07-22,Entregue,0,5
234,234,2,2023-07-04,2023-07-09,2023-07-09,Entregue,0,4
235,235,1,2023-12-23,2024-01-08,2024-01-08,Entregue,0,3
236,236,1,2023-11-01,2023-11-12,2023-11-12,Entregue,0,5
237,237,1,2023-09-09,2023-09-24,2023-09-30,Entregue,6,2
238,238,4,2023-10-25,2023-11-09,2023-11-09,Entregue,0,5
239,239,3,2023-10-15,2023-10-28,2023-11-01,Entregue,4,2
240,240,7,2023-05-24,2023-06-01,2023-06-01,Entregue,0,3
241,241,1,2023-08-18,2023-09-04,2023-09-08,Entregue,4,1
242,242,6,2023-11-08,2023-11-25,2023-11-25,Entregue,0,3
243,243,4,2023-10-17,2023-10-30,2023-11-02,Entregue,3,3
244,244,3,2023-09-27,2023-10-07,2023-10-07,Entregue,0,5
245,245,4,2023-05-13,2023-05-28,2023-05-28,Entregue,0,3
246,246,1,2023-11-23,2023-12-10,2023-12-10,Entregue,0,3
247,247,6,2023-09-07,2023-09-19,2023-09-19,Entregue,0,4
248,248,7,2023-05-22,2023-05-28,2023-05-28,Entregue,0,5
249,249,3,2023-06-13,2023-06-23,2023-06-23,Entregue,0,5
250,250,7,2023-10-07,2023-10-16,2023-10-16,Entregue,0,5
251,251,1,2023-01-10,2023-01-25,2023-02-01,Entregue,7,1
252,252,1,2023-03-17,2023-03-28,2023-03-28,Entregue,0,4
253,253,7,2023-04-27,2023-05-06,2023-05-06,Entregue,0,5
254,254,8,2023-01-29,2023-02-05,2023-02-05,Entregue,0,5
255,255,3,2023-11-07,2023-11-21,2023-11-21,Entregue,0,3
256,256,7,2023-09-22,2023-10-01,2023-10-04,Entregue,3,1
257,257,3,2023-05-13,2023-05-23,2023-05-26,Entregue,3,3
258,258,3,2023-09-10,2023-09-20,2023-09-20,Entregue,0,5
259,259,6,2023-10-09,2023-10-28,2023-10-28,Entregue,0,4
260,260,4,2023-09-04,2023-09-17,2023-09-17,Entregue,0,5
261,261,6,2023-03-03,2023-03-20,2023-03-20,Entregue,0,5
262,262,2,2023-01-24,2023-01-29,2023-01-29,Entregue,0,5
263,263,7,2023-04-19,2023-04-27,2023-04-27,Entregue,0,3
264,264,3,2023-08-25,2023-09-04,2023-09-04,Entregue,0,5
265,265,7,2023-04-30,2023-05-06,2023-05-06,Entregue,0,3
266,266,1,2023-10-04,2023-10-15,2023-10-15,Entregue,0,3
267,267,7,2023-02-26,2023-03-07,2023-03-07,Entregue,0,5
268,268,3,2023-03-25,2023-04-08,2023-04-08,Entregue,0,5
269,269,7,2023-10-14,2023-10-23,2023-10-23,Entregue,0,3
270,270,3,2023-06-27,2023-07-12,2023-07-17,Entregue,5,2
271,271,2,2023-04-06,2023-04-11,2023-04-11,Entregue,0,3
272,272,2,2023-07-04,2023-07-09,2023-07-09,Entregue,0,4
273,273,6,2023-06-20,2023-07-09,2023-07-09,Entregue,0,3
274,274,3,2023-05-09,2023-05-24,2023-05-24,Entregue,0,4
275,275,3,2023-08-18,2023-08-31,2023-08-31,Entregue,0,3
276,276,2,2023-10-06,2023-10-11,2023-10-11,Entregue,0,5
277,277,8,2023-10-27,2023-11-02,2023-11-02,Entregue,0,3
278,278,7,2023-04-26,2023-05-05,2023-05-05,Entregue,0,3
279,279,3,2023-09-22,2023-10-05,2023-10-05,Entregue,0,4
280,280,1,2023-04-24,2023-05-09,2023-05-09,Entregue,0,5
281,281,5,2023-09-01,2023-09-10,2023-09-10,Entregue,0,4
282,282,4,2023-12-03,2023-12-18,2023-12-18,Entregue,0,4
283,283,2,2023-09-05,2023-09-10,2023-09-10,Entregue,0,4
284,284,4,2023-04-09,2023-04-22,2023-04-22,Entregue,0,4
285,285,4,2023-12-13,2023-12-26,2023-12-31,Entregue,5,3
286,286,3,2023-11-21,2023-12-06,2023-12-06,Entregue,0,4
287,287,3,2023-02-15,2023-02-25,2023-02-25,Entregue,0,4
288,288,2,2023-04-07,2023-04-12,2023-04-12,Entregue,0,4
289,289,7,2023-01-12,2023-01-21,2023-01-21,Entregue,0,5
290,290,3,2023-09-03,2023-09-13,2023-09-13,Entregue,0,5
291,291,8,2023-09-26,2023-10-03,2023-10-03,Entregue,0,4
292,292,5,2023-02-21,2023-02-27,2023-02-27,Entregue,0,5
293,293,2,2023-04-10,2023-04-15,2023-04-15,Entregue,0,4
294,294,5,2023-08-01,2023-08-10,2023-08-10,Entregue,0,5
295,295,8,2023-07-10,2023-07-17,2023-07-17,Entregue,0,5
296,296,3,2023-06-09,2023-06-23,2023-06-28,Entregue,5,2
297,297,1,2023-11-13,2023-11-30,2023-11-30,Entregue,0,3
298,298,6,2023-02-16,2023-03-06,2023-03-07,Entregue,1,3
299,299,4,2023-11-12,2023-11-22,2023-11-22,Entregue,0,5
300,300,4,2023-01-20,2023-02-04,2023-02-04,Entregue,0,3
301,301,1,2023-07-27,2023-08-12,2023-08-12,Entregue,0,3
302,302,4,2023-05-29,2023-06-13,2023-06-13,Entregue,0,4
303,303,5,2023-04-03,2023-04-12,2023-04-12,Entregue,0,3
304,304,4,2023-10-24,2023-11-08,2023-11-08,Entregue,0,4
305,305,7,2023-09-05,2023-09-14,2023-09-14,Entregue,0,3
306,306,5,2023-08-03,2023-08-12,2023-08-12,Entregue,0,3
307,307,5,2023-02-11,2023-02-17,2023-02-17,Entregue,0,5
308,308,4,2023-04-14,2023-04-28,2023-04-30,Entregue,2,3
309,309,8,2023-02-27,2023-03-05,2023-03-05,Entregue,0,5
310,310,5,2023-07-11,2023-07-19,2023-07-19,Entregue,0,5
311,311,7,2023-09-29,2023-10-08,2023-10-08,Entregue,0,3
312,312,2,2023-12-26,2023-12-29,2023-12-29,Entregue,0,5
313,313,6,2023-10-11,2023-10-30,2023-10-30,Entregue,0,4
314,314,3,2023-08-05,2023-08-20,2023-08-20,Entregue,0,5
315,315,4,2023-05-21,2023-06-03,2023-06-09,Entregue,6,1
316,316,6,2023-04-04,2023-04-23,2023-04-23,Entregue,0,4
317,317,3,2023-10-19,2023-11-02,2023-11-09,Entregue,7,2
318,318,5,2023-08-22,2023-08-31,2023-08-31,Entregue,0,4
319,319,6,2023-12-16,2024-01-04,2024-01-04,Entregue,0,4
320,320,7,2023-07-17,2023-07-26,2023-07-26,Entregue,0,3
321,321,5,2023-06-28,2023-07-06,2023-07-06,Entregue,0,5
322,322,3,2023-08-17,2023-09-01,2023-09-01,Entregue,0,3
323,323,7,2023-12-26,2024-01-01,2024-01-02,Entregue,1,2
324,324,4,2023-07-25,2023-08-09,2023-08-12,Entregue,3,2
325,325,6,2023-09-30,2023-10-19,2023-10-19,Entregue,0,4
326,326,3,2023-10-07,2023-10-21,2023-10-21,Entregue,0,4
327,327,8,2023-11-25,2023-12-02,2023-12-02,Entregue,0,4
328,328,3,2023-06-08,2023-06-21,2023-06-21,Entregue,0,4
329,329,4,2023-09-05,2023-09-19,2023-09-19,Entregue,0,5
330,330,4,2023-08-01,2023-08-11,2023-08-15,Entregue,4,3
331,331,4,2023-11-12,2023-11-26,2023-11-26,Entregue,0,3
332,332,1,2023-02-28,2023-03-17,2023-03-22,Entregue,5,1
333,333,2,2023-05-26,2023-05-29,2023-06-02,Entregue,4,1
334,334,3,2023-06-10,2023-06-25,2023-07-02,Entregue,7,2
